id,brand_name,api,dosage,type,pack_size,brand
252,flucon,fluorometholone,1mg/ml,eye drop,1,(aq)
253,lovan,fluoxetine,20mg,tablet,28,(al)
254,lovan,fluoxetine,20mg,capsule,28,(al)
255,flixotide junior,fluticasone,100mcg,accuhaler,1,(gk)
256,flixotide,fluticasone,250mcg,accuhaler,1,(gk)
257,flixotide,fluticasone,500mcg,accuhaler,1,(gk)
258,seretide,fluticasone$salmeterol,250mcg$50mcg,accuhaler,1,(gk)
259,seretide,fluticasone$salmeterol,500mcg$50mcg,accuhaler,1,(gk)
260,vastin,fluvastatin,20mg,capsule,28,(nm)
261,vastin,fluvastatin,40mg,capsule,28,(nm)
262,luvox,fluvoxamine,100mg,tablet,30,(sm)
263,faverin,fluvoxamine,100mg,tablet,30,(si)
264,luvox,fluvoxamine,50mg,tablet,30,(sm)
265,fucidin,fusidic acid,250mg,tablet,36,(cs)
266,amaryl,glimepiride,1mg,tablet,30,(sw)
267,amaryl,glimepiride,2mg,tablet,30,(sw)
268,amaryl,glimepiride,4mg,tablet,30,(sw)
269,amaryl,glimepiride,3mg,tablet,30,(sw)
270,minidiab,glipizide,5mg,tablet,100,(pf)
271,transiderm nitro 25,glyceryl trinitrate,25mg,patch,1,(nv)
272,glycopyrronium,glycopyrronium ,200mcg/1ml,injection,10,
273,isopto homatropine,homatropine,2%,eye drop,1,(aq)
274,hysone,hydrocortisone,20mg,tablet,60,(af)
275,in a wink,hypromellose,3mg/g,eye drop,1,(nm)
276,rafen,ibuprofen,200mg,tablet,1,(af)
277,tolerade 25,imipramine,25mg,tablet,50,(pq)
278,indocid,indometacin,25mg,capsule,50,(as)
279,indocid,indometacin,100mg,suppository,20,(as)
280,ferrum h,iron polymaltose,318mg,injection,1,(as)
281,roaccutane,isotretinoin,20mg,capsule,60,(ro)
282,oruvail,ketoprofen,200mg,capsule,28,(av)
283,lamictal,lamotrigine,50mg,tablet,56,(gk)
284,lamictal,lamotrigine,100mg,tablet,56,(gk)
285,arava,leflunomide,20mg,tablet,30,(sw)
286,keppra,levetiracetam,250mg,tablet,60,(uc)
287,keppra,levetiracetam,500mg,tablet,60,(uc)
288,keppra,levetiracetam,1000mg,tablet,60,(uc)
289,madopar rapid 62.5,levodopa$benserazide,50mg$12.5mg,tablet,100,(ro)
290,madopar,levodopa$benserazide,200mg$50mg,tablet,100,(ro)
291,madopar 62.5,levodopa$benserazide,50mg$12.5mg,capsule,100,(ro)
292,quilonum,lithium carbonate,450mg,tablet,100,(gk)
293,provera,medroxyprogesterone,10mg,tablet,100,(pf)
294,lariam,mefloquine,250mg,tablet,8,(ro)
295,circadin,melatonin,2mg,tablet,30,
296,purinethol,mercaptopurine,50mg,tablet,25,(as)
297,glucophage,metformin,850mg,tablet,60,(mq)
298,ritalin la,methylphenidate,20mg,capsule,30,(nv)
299,maxolon,metoclopramide,10mg,tablet,25,(vt)
300,flagyl,metronidazole,200mg,tablet,21,(sw)
301,flagyl,metronidazole,400mg,tablet,21,(sw)
302,minomycin,minocycline,50mg,tablet,60,(si)
303,nasonex,mometasone furoate,50mcg,nasal spray,1,(sh)
304,ms contin,morphine sulphate,100mg,tablet,28,(mf)
305,ms contin,morphine sulphate,10mg,tablet,28,(mf)
306,ms contin,morphine sulphate,30mg,tablet,28,(mf)
307,ms contin,morphine sulphate,5mg,tablet,28,(mf)
308,revia,naltrexone,50mg,tablet,30,(bq)
309,naprosyn,naproxen,250mg,tablet,50,(ro)
310,naprosyn,naproxen,500mg,tablet,50,(ro)
311,naprosyn,naproxen,1000mg,tablet,28,(ro)
312,naprosyn,naproxen,750mg,tablet,28,(ro)
313,anaprox,naproxen,550mg,tablet,50,(ro)
314,mogadon,nitrazepam,5mg,tablet,25,(vt)
315,noroxin,norfloxacin,400mg,tablet,14,(mk)
316,sandrena,oestradiol,1mg,sachet,28,(sh)
317,estraderm 50 patches -8,oestradiol,50mcg,patch,8,(nv)
318,kliogest 28,oestradiol$norethisterone,2mg$1mg,tablet,30,(no)
319,kliovance 28,estradiol:oestradiol$norethisterone,1mg$0.5mg,tablet,30,(no)
320,zyprexa,olanzapine,5mg,tablet,28,(ly)
321,zyprexa,olanzapine,7.5mg,tablet,28,(ly)
322,zyprexa,olanzapine,10mg,tablet,28,(ly)
323,zyprexa,olanzapine,2.5mg,tablet,28,(ly)
324,zyprexa zydis,olanzapine,5mg,wafer,28,(ly)
325,zyprexa zydis,olanzapine,10mg,wafer,28,(ly)
326,patanol,olopatadine,1mg/ml,eye drop,1,(aq)
327,zofran,ondansetron,8mg,tablet,4,(gk)
328,zofran,ondansetron,4mg,tablet,10,(gk)
329,tamiflu,oseltamivir,75mg,capsule,10,(ro)
330,serepax,oxazepam,15mg,tablet,25,(si)
331,murelax,oxazepam,30mg,tablet,25,(fm)
332,trental,oxpentifylline,400mg,tablet,50,(av)
333,oxytrol,oxybutynin,3.9mg,patch,1,(hh)
334,oxynorm,oxycodone,5mg,capsule,20,(mf)
335,oxynorm,oxycodone,10mg,capsule,20,(mf)
336,somac,pantoprazole,40mg,granules,30,(nq)
337,pantoprazole sandoz,pantoprazole,40mg,powder,10,(..)
338,permax,pergolide mesylate,1mg,tablet,100,(as)
339,neulactil,pericyazine,2.5mg,tablet,100,(sw)
340,neulactil,pericyazine,10mg,tablet,100,(sw)
341,cilicaine vk,phenoxymethylpenicillin,500mg,capsule,50,(ap)
342,cilicaine vk,phenoxymethylpenicillin,250mg,capsule,50,(ap)
343,actos,pioglitazone,45mg,tablet,28,(ly)
344,actos,pioglitazone,30mg,tablet,28,(ly)
345,actos,pioglitazone,45mg,tablet,28,(ly)
346,sifrol,pramipexole,0.125mg,tablet,30,(by)
347,effient,prasugrel,10mg,tablet,28,(ly)
348,minipress,prazosin,1mg,tablet,100,(pf)
349,minipress,prazosin,5mg,tablet,100,(pf)
350,lyrica,pregabalin,75mg,capsule,56,(pf)
351,lyrica,pregabalin,150mg,capsule,56,(pf)
352,lyrica,pregabalin,300mg,capsule,56,(pf)
353,lyrica,pregabalin,25mg,capsule,56,(pf)
354,prochlorperazine-apo,prochlorperazine,5mg,tablet,25,(tx)
355,stemetil,prochlorperazine,5mg,suppository,1,(sw)
356,seroquel,quetiapine,25mg,tablet,60,(ap)
357,seroquel,quetiapine,100mg,tablet,90,(ap)
358,seroquel,quetiapine,200mg,tablet,60,(ap)
359,tritace,ramipril,10mg,tablet,30,(sw)
360,triasyn ,ramipril$felodipine,5mg$5mg,tablet,30,(sw)
361,edronax,reboxetine,4mg,tablet,60,(pf)
362,risperdal quicklet,risperidone,4mg,tablet,28,(jc)
363,xarelto,rivaroxaban,20mg,tablet,28,(bn)
364,xarelto,rivaroxaban,15mg,tablet,42,(bn)
365,xarelto,rivaroxaban,10mg,tablet,30,(sw)
366,biaxsig,roxithromycin,300mg,tablet,5,(av)
367,rulide,roxithromycin,300mg,tablet,5,(sw)
368,renagel,sevelamer,800mg,tablet,180,(gz)
369,sodium bicarbonate,sodium bicarbonate,8.40%,injection,10,(..)
370,fucidin,sodium fusidate,2%w/w,ointment,1,(cs)
371,sotacor,sotalol,80mg,tablet,60,(fm)
372,solavert,sotalol ,80mg,tablet,60,(si)
373,solavert,sotalol ,160mg,tablet,60,(si)
374,aldactone,spironolactone,25mg,tablet,100,(pf)
375,aldactone,spironolactone,100mg,tablet,100,(pf)
376,sumatriptan,sumatripan,50mg,tablet,2,
377,tamoxifen sandoz,tamoxifen,20mg,tablet,60,(sz)
378,temazepam-apo,temazepam,10mg,tablet,25,(tx)
379,lamisil,terbinafine,250mg,tablet,42,(nv)
380,surgam,tiaprofenic acid,300mg,tablet,60,(sw)
381,gopten,trandolapril,2mg,capsule,28,(ab)
382,gopten,trandolapril,4mg,capsule,28,(ab)
383,parnate,tranylcypromine,10mg,tablet,50,(gh)
384,stelazine,trifluoperazine,1mg,tablet,100,(gh)
385,stelazine,trifluoperazine,2mg,tablet,100,(gh)
386,stelazine,trifluoperazine,5mg,tablet,100,(gh)
387,alprim,trimethoprim,300mg,tablet,7,(af)
388,valtrex,valaciclovir,500mg,tablet,42,(gk)
389,valtrex,valaciclovir,1000mg,tablet,4,(gk)
390,levitra,vardenafil,20mg,tablet,4,(bn)
391,levitra,vardenafil,20mg,tablet,8,(bn)
392,isoptin,verapamil,160mg,tablet,60,(ab)
393,isoptin,verapamil,120mg,tablet,100,(ab)
394,imovane,zopiclone,7.5mg,tablet,10,(av)
395,imovane,zopiclone,7.5mg,tablet,30,(sw)
396,ramipril,ramipril,1.25mg,tablet,500,(zg)
397,ramipril,ramipril,2.5mg,tablet,500,(zg)
398,ramipril,ramipril,5mg,tablet,500,(zg)
399,ramipril,ramipril,10mg,tablet,500,(zg)
400,prednisolone phosphate oral solution,prednisolone,25mg/5ml,oral solution,1,(ed)
401,prednisolone phosphate oral solution,prednisolone,20mg/5ml,oral solution,1,(ed)
402,prednisolone phosphate oral solution,prednisolone,15mg/5ml,oral solution,1,(ed)
403,prednisolone phosphate oral solution,prednisolone,10mg/5ml,oral solution,1,(ed)
404,geodon,ziprasidone,20mg,capsule,60,(pf)
405,geodon,ziprasidone,60mg,capsule,60,(pf)
406,geodon,ziprasidone,80mg,capsule,60,(pf)
407,geodon,ziprasidone,40mg,capsule,60,(pf)
408,gabapentin,gabapentin,100mg,capsule,100,(ac)
409,gabapentin,gabapentin,300mg,capsule,100,(te)
410,gabapentin,gabapentin,400mg,capsule,100,(te)
411,azithromycin for oral suspension,azithromycin,100mg/5ml,oral suspension,1,(ch)
412,azithromycin for oral suspension,azithromycin,200mg/5ml,oral suspension,1,(ch)
413,verapamil hydrochloride sustained-release,verapamil,180mg,capsule,100,(te)
414,verapamil hydrochloride sustained-release,verapamil,240mg,capsule,100,(te)
415,verapamil hydrochloride sustained-release,verapamil,360mg,capsule,100,(te)
416,ibuprofen,ibuprofen,600mg,tablet,60,
417,ibuprofen,ibuprofen,800mg,tablet,30,
418,ibuprofen,ibuprofen,400mg,tablet,30,
419,ibuprofen,ibuprofen,600mg,tablet,30,
420,ibuprofen,ibuprofen,800mg,tablet,30,
421,decadron,dexamethasone,0.5mg,tablet,100,(pr)
422,decadron,dexamethasone,0.75mg,tablet,100,(pr)
423,decadron,dexamethasone,4mg,tablet,100,(pr)
424,decadron,dexamethasone,6mg,tablet,100,(pr)
425,imdur,isosorbide mononitrate,60mg,tablet,100,
426,imdur,isosorbide mononitrate,120mg,tablet,100,
427,imdur,isosorbide mononitrate,30mg,tablet,100,
428,provera,medroxyprogesterone,2.5mg,tablet,100,(pf)
429,provera,medroxyprogesterone,5mg,tablet,100,(pf)
430,provera,medroxyprogesterone,10mg,tablet,100,(pf)
431,metronidazole vaginal gel,metronidazole,0.75%,gel,1,(pa)
432,metronidazole vaginal gel,metronidazole,1.30%,gel,1,(pa)
433,apixaban,apixaban,2.5mg,tablet,180,(in)
434,apixaban,apixaban,5mg,tablet,60,(in)
435,caduet,amlodipine besylate$atorvastatin calcium,5mg$10mg,tablet,30,(pf)
436,caduet,amlodipine besylate$atorvastatin calcium,5mg$20mg,tablet,30,(pf)
437,caduet,amlodipine besylate$atorvastatin calcium,5mg$40mg,tablet,30,(pf)
438,caduet,amlodipine besylate$atorvastatin calcium,5mg$80mg,tablet,30,(pf)
439,caduet,amlodipine besylate$atorvastatin calcium,10mg$10mg,tablet,30,(pf)
440,caduet,amlodipine besylate$atorvastatin calcium,10mg$20mg,tablet,30,(pf)
441,caduet,amlodipine besylate$atorvastatin calcium,10mg$40mg,tablet,30,(pf)
442,caduet,amlodipine besylate$atorvastatin calcium,10mg$80mg,tablet,30,(pf)
443,caduet,amlodipine$atorvastatin,5mg$10mg,tablet,30,(pf)
444,caduet,amlodipine$atorvastatin,5mg$20mg,tablet,30,(pf)
445,caduet,amlodipine$atorvastatin,5mg$40mg,tablet,30,(pf)
446,caduet,amlodipine$atorvastatin,5mg$80mg,tablet,30,(pf)
447,caduet,amlodipine$atorvastatin,10mg$10mg,tablet,30,(pf)
448,caduet,amlodipine$atorvastatin,10mg$20mg,tablet,30,(pf)
449,caduet,amlodipine$atorvastatin,10mg$40mg,tablet,30,(pf)
450,caduet,amlodipine$atorvastatin,10mg$80mg,tablet,30,(pf)
451,zyloprim,allopurinol,100mg,tablet,90,(ca)
452,zyloprim,allopurinol,300mg,tablet,90,(ca)
453,aldactone,spironolactone,50mg,tablet,100,(pf)
454,captorpril,captopril,12.5mg,tablet,100,(wo)
455,captorpril,captopril,25mg,tablet,100,(wo)
456,captorpril,captopril,50mg,tablet,100,(wo)
457,captorpril,captopril,100mg,tablet,100,(wo)
458,terazosin,terazosin,1mg,capsule,100,(ap)
459,bumetanide,bumetanide,1mg,tablet,100,(sa)
460,terazosin,terazosin,2mg,capsule,100,(ap)
461,enalapril maleate,enalapril,2.5mg,tablet,100,(av)
462,metolazone,metolazone,2.5mg,tablet,100,(sa)
463,metolazone,metolazone,10mg,tablet,100,(sa)
464,enalapril maleate,enalapril,10mg,tablet,100,(av)
465,metolazone,metolazone,5mg,tablet,100,(sa)
466,enalapril maleate,enalapril,5mg,tablet,100,(av)
467,bumetanide,bumetanide,2mg,tablet,100,(sa)
468,terazosin,terazosin,5mg,capsule,100,(ap)
469,terazosin,terazosin,10mg,capsule,100,(ap)
470,isosorbide dinitrate,isosorbide,5mg,tablet,100,(sa)
471,isosorbide dinitrate,isosorbide,10mg,tablet,100,(sa)
472,oxycodone hydrochloride,oxycodone,5mg,tablet,100,(al)
473,oxycodone hydrochloride,oxycodone,15mg,tablet,100,(al)
474,oxycodone hydrochloride,oxycodone,30mg,tablet,100,(al)
475,enalapril maleate,enalapril,20mg,tablet,100,(av)
476,isosorbide dinitrate,isosorbide,20mg,tablet,100,(sa)
477,ranolazine extended-release,ranolazine,500mg,tablet,60,(av)
478,ranolazine extended-release,ranolazine,1000mg,tablet,60,(av)
479,benzonatate,benzonatate,100mg,capsule,100,(pr)
480,benzonatate,benzonatate,200mg,capsule,100,(pr)
481,carbamazepine extended-release,carbamazepine,100mg,tablet,100,(ca)
482,carbamazepine extended-release,carbamazepine,200mg,tablet,100,(ca)
483,carbamazepine extended-release,carbamazepine,400mg,tablet,100,(ca)
484,clopidogrel,clopidogrel,75mg,tablet,90,
485,venlafaxine extended-release,venlafaxine,75mg,tablet,30,
486,venlafaxine extended-release,venlafaxine,150mg,tablet,30,
487,venlafaxine extended-release,venlafaxine,225mg,tablet,30,
488,fesoterodine fumarate extended-release,fesoterodine,4mg,tablet,30,(ca)
489,fesoterodine fumarate extended-release,fesoterodine,8mg,tablet,30,(ca)
490,inderalxl,propranolol,80mg,capsule,30,(an)
491,inderalxl,propranolol,120mg,capsule,30,(an)
492,ezetimibe and simvastatin,ezetimibe$simvastatin,10mg$10mg,tablet,30,(gl)
493,ezetimibe and simvastatin,ezetimibe$simvastatin,10mg$20mg,tablet,30,(gl)
494,ezetimibe and simvastatin,ezetimibe$simvastatin,10mg$40mg,tablet,30,(gl)
495,ezetimibe and simvastatin,ezetimibe$simvastatin,10mg$80mg,tablet,30,(gl)
496,metoprolol tartrate,metoprolol,25mg,tablet,30,(al)
497,metoprolol tartrate,metoprolol,50mg,tablet,30,(al)
498,metoprolol tartrate,metoprolol,100mg,tablet,30,(al)
499,metoprolol succinate extended-release,metoprolol,25mg,tablet,30,(ca)
500,metoprolol succinate extended-release,metoprolol,100mg,tablet,30,(ca)
501,metoprolol succinate extended-release,metoprolol,200mg,tablet,30,(ca)
502,metoprolol succinate extended-release,metoprolol,50mg,tablet,30,(ca)
503,methylphenidate hydrochloride,methylphenidate,5mg,tablet,100,(sun)
504,methylphenidate hydrochloride,methylphenidate,10mg,tablet,100,(sun)
505,methylphenidate hydrochloride,methylphenidate,20mg,tablet,100,(sun)
506,pregabalin,pregabalin,25mg,capsule,30,(al)
507,pregabalin,pregabalin,50mg,capsule,30,(al)
508,pregabalin,pregabalin,75mg,capsule,30,(al)
509,pregabalin,pregabalin,100mg,capsule,30,(al)
510,pregabalin,pregabalin,150mg,capsule,30,(al)
511,pregabalin,pregabalin,200mg,capsule,30,(al)
512,pregabalin,pregabalin,225mg,capsule,30,(al)
513,pregabalin,pregabalin,300mg,capsule,30,(al)
514,spironolactone,spironolactone,100mg,tablet,90,(re)
515,venlafaxine hydrochloride extended-release,venlafaxine,37.5mg,capsule,30,(epic)
516,venlafaxine hydrochloride extended-release,venlafaxine,75mg,capsule,30,(epic)
517,venlafaxine hydrochloride extended-release,venlafaxine,150mg,capsule,30,(epic)
518,trazodone hydrochloride,trazodone,50mg,tablet,100,(sun)
519,trazodone hydrochloride,trazodone,100mg,tablet,100,(sun)
520,trazodone hydrochloride,trazodone,150mg,tablet,100,(sun)
521,zolmitriptan,zolmitriptan,2.5mg,tablet,6,(ri)
522,zolmitriptan,zolmitriptan,5mg,tablet,3,(ri)
